Customer ID,Customer Age,Gender,Education,Marital Status,Income Category,Income Numeric,Snapshot Month,Month on Book,Credit_Limit,Utilization,FICO,external_bank_credit_card_max_util_greater_than_50,external_bank_credit_card_max_util_greater_than_90,Credit_Inquiries,Delinquency,Revolving_Bal,Total_Debt,Debt_to_Income_Ratio,Interchange Fee,Late_Fee_Revenue,Monthly_Interest_Revenue,Annual_Fee,Total Revenue,Delinquency_Weight,ECL Ratio,ECL,ECL MoM Charge,Profit,Cumulative Profit,MoM Cumulative Profit Change
100875,22,M,High School,Single,$40k - $60k,46000,2017-04-30,14,5500,0.3123441331870232,685.0,2,1,3,0,1471.4184977031045,29148.70003812555,1.282915273830221,34.357854650572555,0,30.176341023727836,0,64.53419567430039,0.05,0.05378166833932641,92.39113718339384,30.634220410901698,33.899975263398694,614.4907123203434,33.89997526339869
100875,22,M,High School,Single,$40k - $60k,46000,2017-05-31,15,5500,0.41511539464539526,680.0,2,1,3,0,1955.5624884966971,32588.490201669803,1.6853336152369782,45.66269341099348,0,40.1053273682531,0,85.76802077924657,0.05,0.05500625677240015,125.58669193422458,33.19555475083074,52.57246602841583,667.0631783487593,52.572466028415874
100875,22,M,High School,Single,$40k - $60k,46000,2017-06-30,16,5500,0.6106208008541107,670.0,3,2,3,1,2876.5667287915335,38791.293086098565,2.402972920413003,67.16828809395219,30,0.0,0,97.16828809395219,0.15,0.15728793932724588,528.2380811218261,402.6513891876015,-305.48310109364934,361.5800772551099,-305.48310109364934
100875,22,M,High School,Single,$40k - $60k,46000,2017-07-31,17,5500,0.9,660.0,3,2,3,2,4239.79997453595,49083.795707760575,3.4724032950287955,26.128806638738865,30,0.0,0,56.128806638738865,0.4,0.4106724032950288,2032.8283963103927,1504.5903151885666,-1448.4615085498276,-1086.8814312947177,-1448.4615085498276
100875,22,M,High School,Single,$40k - $60k,46000,2017-08-31,18,5500,0.9056878541098081,655.0,3,3,4,3,4266.594823102537,59456.682875122344,3.4701497642774592,0.0,30,0.0,0,30.0,0.65,0.6607156525971559,3291.211778676138,1258.383382365745,-1228.383382365745,-2315.264813660463,-1228.3833823657453
100875,22,M,High School,Single,$40k - $60k,46000,2017-09-30,19,5500,0.9189078404169543,655.0,3,3,4,4,4266.594823102537,69829.57004248412,3.4708632732356506,0.0,0,0.0,0,0.0,0.72,0.7308221259965713,3693.569998406401,402.35821973026304,-402.35821973026304,-2717.623033390726,-402.35821973026304
100875,22,M,High School,Single,$40k - $60k,46000,2017-10-31,20,5500,0.9263899735595198,655.0,3,3,4,5,4266.594823102537,80202.45720984589,3.4921829758281437,0.0,0,0.0,0,0.0,0.8,0.8109033027643043,4131.669790639332,438.0997922329311,-438.0997922329311,-3155.722825623657,-438.0997922329311
100875,22,M,High School,Single,$40k - $60k,46000,2017-11-30,21,5500,0.9372876038044408,655.0,3,3,4,6,4266.594823102537,90575.34437720766,3.488723780203704,0.0,0,0.0,0,0.0,0.84,0.8509870246106392,4386.907740412872,255.2379497735401,-255.2379497735401,-3410.9607753971973,-255.2379497735401
100875,22,M,High School,Single,$40k - $60k,46000,2017-12-31,22,5500,0.9471059727325322,655.0,3,3,4,7,4266.594823102537,100948.23154456943,3.4761714344172447,0.0,0,0.0,0,0.0,0.86,0.8710530192162775,4537.387343865429,150.47960345255706,-150.47960345255706,-3561.4403788497543,-150.47960345255706
100876,21,M,High School,Single,$40k - $60k,46000,2016-03-31,1,6000,0.17700449993692924,691.0,1,0,1,0,909.5348915515914,32681.822347895642,0.6178390829501518,21.240539992431508,0,18.65304473423722,0,39.89358472666873,0.05,0.052033875082445585,55.26138023249354,55.26138023249354,-15.367795505824816,-15.367795505824816,-15.367795505824816
100876,21,M,High School,Single,$40k - $60k,46000,2016-04-30,2,6000,0.17391354083388774,692.0,1,0,1,0,893.6520458975148,31977.63120972028,0.609321368503835,20.86962490006653,0,18.327314041281532,0,39.196938941348066,0.05,0.05200062969517494,54.261681815278095,-0.9996984172154484,40.196637358563514,24.828841852738698,40.196637358563514
100876,21,M,High School,Single,$40k - $60k,46000,2016-05-31,3,6000,0.20561527729559897,690.0,1,0,1,0,1056.5509295133202,31599.237838776524,0.6834198475487101,24.673833275471875,0,21.66809864610234,0,46.341931921574215,0.05,0.052328342065913504,64.55703938581057,10.295357570532474,36.04657435104174,60.87541620378044,36.04657435104174
100876,21,M,High School,Single,$40k - $60k,46000,2016-06-30,4,6000,0.20329445988947886,690.0,1,0,1,0,1044.6254450847398,31196.993498975608,0.6875850939671738,24.395335186737462,0,21.42352683627954,0,45.818862023017005,0.05,0.05231394077308301,63.810806004924586,-0.7462333808859825,46.56509540390299,107.44051160768342,46.56509540390298
100876,21,M,High School,Single,$40k - $60k,46000,2016-07-31,5,6000,0.21313967204440537,690.0,1,0,1,0,1095.2149158203663,30895.928100645946,0.710900916140688,25.576760645328648,0,22.46103256528268,0,48.037793210611326,0.05,0.05241601829249593,67.03159769241681,3.2207916874922233,44.8170015231191,152.25751313080252,44.8170015231191
100876,21,M,High School,Single,$40k - $60k,46000,2016-08-31,6,6000,0.21333025432620126,690.0,1,0,1,0,1096.1942199344799,30596.82131054451,0.7033859777301875,25.599630519144153,0,22.481116460489623,0,48.08074697963377,0.05,0.0524100280123398,67.08386763069468,0.05226993827787396,48.0284770413559,200.28599017215842,48.0284770413559
100876,21,M,High School,Single,$40k - $60k,46000,2016-09-30,7,6000,0.19196472518404623,691.0,1,0,1,0,986.4077781311549,30078.141636836426,0.658343643730918,23.035767022085547,0,20.229579516506437,0,43.265346538591984,0.05,0.05219406144520329,60.116511969406034,-6.96735566128865,50.232702199880634,250.51869237203906,50.232702199880634
100876,21,M,High School,Single,$40k - $60k,46000,2016-10-31,8,6000,0.22169970038552048,690.0,1,0,1,1,1139.2004893605242,29865.04738558708,0.7496454420319025,26.60396404626246,30,0.0,0,56.60396404626246,0.15,0.15252324304511605,202.8861437095809,142.76963174017487,-86.16566769391241,164.35302467812664,-86.16566769391241
100876,21,M,High School,Single,$40k - $60k,46000,2016-11-30,9,6000,0.19522762304566088,691.0,1,0,1,0,1003.1741284429554,29379.900412502597,0.6726453008212155,23.427314765479306,0,20.573429417484277,0,44.00074418296359,0.05,0.05223446628518651,61.185664163494046,-141.70047954608685,185.70122372905044,350.05424840717706,185.7012237290504
100876,21,M,High School,Single,$40k - $60k,46000,2016-12-31,10,6000,0.20456375966632184,690.0,1,0,1,0,1051.1477224013543,28990.70062733491,0.6889204637462246,24.547651159958622,0,21.557287873581107,0,46.10493903353973,0.05,0.0523254305410768,64.22332078584991,3.037656622355861,43.06728241118387,393.12153081836095,43.067282411183896
100876,22,M,High School,Single,$40k - $60k,46000,2017-01-31,11,6000,0.20168610913236829,690.0,1,0,1,0,1036.36095953795,28571.927316440415,0.6872293471687371,24.202333095884196,0,21.25403601185746,0,45.45636910774165,0.05,0.052300718220227686,63.2899701759965,-0.9333506098534059,46.38971971759506,439.51125053595604,46.389719717595085
100876,22,M,High School,Single,$40k - $60k,46000,2017-02-28,12,6000,0.20404357084550215,690.0,1,0,1,0,1048.4747401726586,28177.381566815337,0.6810925175466918,24.485228501460256,0,21.50246946304094,100,145.9876979645012,0.05,0.05231344108431071,64.04532793235133,0.7553577563548259,145.23234020814635,584.7435907441024,145.2323402081464
100876,22,M,High School,Single,$40k - $60k,46000,2017-03-31,13,6000,0.21962378135519753,690.0,2,1,3,0,1128.533411456926,29071.48657121572,1.0275785794847232,26.3548537626237,0,23.144339379962457,0,49.49919314258616,0.05,0.052784568830326305,69.55647962231976,5.511151689968429,43.98804145261773,628.7316321967202,43.98804145261772
100876,22,M,High School,Single,$40k - $60k,46000,2017-04-30,14,6000,0.3134932317325022,685.0,2,1,3,0,1610.8801337117347,31412.63174238053,1.3949213607633737,37.61918780790027,0,33.03646674220483,0,70.6556545501051,0.05,0.053902867214623396,101.38910425656137,31.83262463424161,38.823029915863486,667.5546621125836,38.82302991586346
100876,22,M,High School,Single,$40k - $60k,46000,2017-05-31,15,6000,0.4109106793452639,680.0,2,1,3,0,2111.458185011435,35255.511067444444,1.8081322709297463,49.30928152143167,0,43.30248827760951,0,92.61176979904118,0.05,0.05509541770569186,135.83577310954152,34.44666885298015,58.16510094606103,725.7197630586446,58.16510094606099
100876,22,M,High School,Single,$40k - $60k,46000,2017-06-30,16,6000,0.6168178804261183,670.0,3,2,3,1,3169.509160390585,42272.5433186458,2.634660996247439,74.01814565113419,30,0.0,0,104.01814565113419,0.15,0.15756920403965638,583.1490147370284,447.31324162748695,-343.29509597635274,382.4246670822919,-343.29509597635274
100876,22,M,High School,Single,$40k - $60k,46000,2017-07-31,17,6000,0.9,660.0,3,2,3,2,4624.636112009082,53654.95642470266,3.759167703239871,27.929746481609605,30,0.0,0,57.929746481609605,0.4,0.41095916770323987,2219.1795055974953,1636.030490860467,-1578.1007443788574,-1195.6760772965654,-1578.1007443788571
100876,22,M,High School,Single,$40k - $60k,46000,2017-08-31,18,6000,0.9066872221153016,655.0,3,3,4,3,4658.998299657359,65140.45609370434,3.7961492788427766,0.08549048559021986,30,0.0,0,30.08549048559022,0.65,0.6610496470557652,3596.191609015754,1377.0121034182584,-1346.9266129326681,-2542.6026902292333,-1346.926612932668
100876,22,M,High School,Single,$40k - $60k,46000,2017-09-30,19,6000,0.9187882588230493,655.0,3,3,4,4,4658.998299657359,76625.95576270603,3.793606483996205,0.0,0,0.0,0,0.0,0.72,0.7311439125545806,4030.5986541905695,434.4070451748157,-434.4070451748157,-2977.009735404049,-434.4070451748157
100876,22,M,High School,Single,$40k - $60k,46000,2017-10-31,20,6000,0.9266255303435407,655.0,3,3,4,5,4658.998299657359,88111.4554317077,3.7842786837576257,0.0,0,0.0,0,0.0,0.8,0.811197282926506,4510.056675030077,479.4580208395073,-479.4580208395073,-3456.4677562435563,-479.4580208395073
100876,22,M,High School,Single,$40k - $60k,46000,2017-11-30,21,6000,0.9362185149356367,655.0,3,3,4,6,4658.998299657359,99596.95510070937,3.7840029108782676,0.0,0,0.0,0,0.0,0.84,0.8512737510303633,4781.869481960014,271.8128069299373,-271.8128069299373,-3728.2805631734936,-271.8128069299373
100876,22,M,High School,Single,$40k - $60k,46000,2017-12-31,22,6000,0.948625579064755,655.0,3,3,4,7,4658.998299657359,111082.45476971104,3.797379262685548,0.0,0,0.0,0,0.0,0.86,0.8713863838952036,4959.716478070382,177.8469961103683,-177.8469961103683,-3906.127559283862,-177.8469961103683
100877,21,M,High School,Single,$40k - $60k,46000,2016-03-31,1,6400,0.22569516191883604,689.0,1,0,1,0,1205.5598660535354,32909.8456607707,0.7833068314424043,28.888980725611013,0,24.72402358631459,0,53.61300431192561,0.05,0.052588868126793094,75.96193988483125,75.96193988483125,-22.348935572905646,-22.348935572905646,-22.348935572905646
100877,21,M,High School,Single,$40k - $60k,46000,2016-04-30,2,6400,0.22925028390645108,689.0,1,0,1,0,1224.5496944165131,32912.01317759275,0.7904947834477379,29.34403634002574,0,25.113473316325322,0,54.457509656351064,0.05,0.05262449705469935,77.21075769743376,1.2488178126025105,53.208691843748554,30.859756270842908,53.208691843748554
100877,21,M,High School,Single,$40k - $60k,46000,2016-05-31,3,6400,0.21512154085479,690.0,1,0,1,0,1149.0804400645268,32763.24218571083,0.7371033625180068,27.535557229413122,0,23.56572469165667,0,51.10128192106979,0.05,0.05245807568935633,72.22311726445781,-4.987640432975951,56.08892235404574,86.94867862488866,56.08892235404575
100877,21,M,High School,Single,$40k - $60k,46000,2016-06-30,4,6400,0.19642352494429402,691.0,1,0,1,0,1049.2042293169045,32414.71877233367,0.6897121876996625,25.142211192869638,0,21.517430069574182,0,46.65964126244382,0.05,0.05226110038725402,65.69798115540507,-6.525136109052738,53.18477737149656,140.1334559963852,53.18477737149655
100877,21,M,High School,Single,$40k - $60k,46000,2016-07-31,5,6400,0.22562266631436284,689.0,1,0,1,1,1205.1726278403848,32378.132156003463,0.7812557733017066,28.879701288238444,30,0.0,0,58.879701288238444,0.15,0.1525862371038166,220.33224741272747,154.6342662573224,-95.75456496908396,44.37889102730125,-95.75456496908396
100877,21,M,High School,Single,$40k - $60k,46000,2016-08-31,6,6400,0.20640640893060466,690.0,1,0,1,0,1102.5282092331984,32136.256702458886,0.7093074737807356,26.4200203431174,0,22.61101602435751,0,49.03103636747491,0.05,0.05236055874522558,69.16835136129266,-151.1638960514348,200.1949324189097,244.57382344621095,200.1949324189097
100877,21,M,High School,Single,$40k - $60k,46000,2016-09-30,7,6400,0.21741556399213274,690.0,1,0,1,0,1161.3340577436386,32011.99294593519,0.752486872508452,27.82919219099299,0,23.817025967559122,0,51.64621815855212,0.05,0.052491811384445516,73.04023537355441,3.871884012261745,47.77433414629037,292.3481575925013,47.77433414629036
100877,21,M,High School,Single,$40k - $60k,46000,2016-10-31,8,6400,0.21383770124431112,690.0,1,0,1,0,1142.2227586872018,31849.50659129862,0.7324507142318426,27.371225759271823,0,23.425085076076698,0,50.79631083534852,0.05,0.05244315232418634,71.77166808965926,-1.2685672838951518,52.06487811924367,344.413035711745,52.0648781192437
100877,21,M,High School,Single,$40k - $60k,46000,2016-11-30,9,6400,0.2072928470237263,690.0,1,0,1,0,1107.2631542790862,31617.10102784582,0.7123992149456243,26.533484419036967,0,22.708121855673593,0,49.24160627471056,0.05,0.052370741991135436,69.47891333175986,-2.2927547578994023,51.534361032609965,395.947396744355,51.53436103260998
100877,21,M,High School,Single,$40k - $60k,46000,2016-12-31,10,6400,0.20425187994726596,690.0,1,0,1,0,1091.0197052383437,31352.208566311536,0.72121362872342,26.144240633250043,0,22.374995788263032,0,48.51923642151307,0.05,0.05235522866830155,68.43938483564534,-1.0395284961145137,49.558764917627585,445.50616166198256,49.55876491762757
100877,22,M,High School,Single,$40k - $60k,46000,2017-01-31,11,6400,0.18249997959125278,691.0,1,0,1,0,974.8310467989775,30854.938787898518,0.6506492663954492,23.359997387680355,0,19.992160051435697,0,43.352157439116056,0.05,0.052110649103125475,60.86523134596694,-7.574153489678402,50.92631092879446,496.432472590777,50.926310928794464
100877,22,M,High School,Single,$40k - $60k,46000,2017-02-28,12,6400,0.21644611190065294,690.0,1,0,1,0,1156.1556900568294,30720.318296001205,0.7449803629188018,27.705102323283576,0,23.710826276915476,100,151.41592860019904,0.05,0.052476549258124026,72.69340833845784,11.828176992490903,139.58775160770813,636.0202241984852,139.58775160770813
100877,22,M,High School,Single,$40k - $60k,46000,2017-03-31,13,6400,0.21828000600678946,690.0,2,1,3,0,1165.9515098438098,31771.24095352166,1.0445967401955194,27.93984076886905,0,23.911722214380134,0,51.85156298324918,0.05,0.05279083678824984,73.74837869595274,1.054970357494895,50.796592625754286,686.8168168242395,50.79659262575433
100877,22,M,High School,Single,$40k - $60k,46000,2017-04-30,14,6400,0.31339541358900014,685.0,2,1,3,0,1674.0143192082112,34346.35203913532,1.4463257127762243,40.11461293939202,0,34.331243663095066,0,74.44585660248708,0.05,0.05395348902148823,108.21616644133684,34.4677877453841,39.97806885710298,726.7948856813425,39.97806885710304
100877,22,M,High School,Single,$40k - $60k,46000,2017-05-31,15,6400,0.41390966995853384,680.0,2,1,3,0,2210.915298454292,38532.166062487224,1.886655445292713,52.98043775469233,0,45.34218791246677,0,98.3226256671591,0.05,0.055197932804960985,146.22053215804627,38.00436571670943,60.31825995044967,787.1131456317922,60.318259950449715
100877,22,M,High School,Single,$40k - $60k,46000,2017-06-30,16,6400,0.6100550341182019,670.0,3,2,3,1,3258.6337206524086,45861.13535243348,2.70095470210021,78.08704436712985,30,0.0,0,108.08704436712985,0.15,0.1575813949750458,615.2532690425307,469.0327368844845,-360.94569251735464,426.1674531144376,-360.94569251735464
100877,22,M,High School,Single,$40k - $60k,46000,2017-07-31,17,6400,0.9,660.0,3,2,3,2,4807.38652181817,57836.36304587701,3.9057502596662417,29.764633008041965,30,0.0,0,59.76463300804197,0.4,0.4111057502596663,2367.969121495678,1752.7158524531471,-1692.9512194451052,-1266.7837663306675,-1692.9512194451052
100877,22,M,High School,Single,$40k - $60k,46000,2017-08-31,18,6400,0.9065019246245063,655.0,3,3,4,3,4842.116816046758,69915.78162200631,3.9427800776938717,0.09270466637223886,30,0.0,0,30.09270466637224,0.65,0.66119479547469,3835.995869756885,1468.026748261207,-1437.934043594835,-2704.7178099255025,-1437.934043594835
100877,22,M,High School,Single,$40k - $60k,46000,2017-09-30,19,6400,0.9176227393220795,655.0,3,3,4,4,4842.116816046758,81995.20019813562,3.9439997547218395,0.0,0,0.0,0,0.0,0.72,0.7312849816692985,4294.679859868661,458.683990111776,-458.683990111776,-3163.4018000372785,-458.683990111776
100877,22,M,High School,Single,$40k - $60k,46000,2017-10-31,20,6400,0.9250420909225597,655.0,3,3,4,5,4842.116816046758,94074.61877426492,3.9410883210778227,0.0,0,0.0,0,0.0,0.8,0.8113414250484583,4803.359796985057,508.6799371163961,-508.6799371163961,-3672.0817371536746,-508.6799371163961
100877,22,M,High School,Single,$40k - $60k,46000,2017-11-30,21,6400,0.9372364124131829,655.0,3,3,4,6,4842.116816046758,106154.03735039422,3.933032383675385,0.0,0,0.0,0,0.0,0.84,0.8514309236829808,5107.149211713789,303.7894147287316,-303.7894147287316,-3975.871151882406,-303.7894147287316
100877,22,M,High School,Single,$40k - $60k,46000,2017-12-31,22,6400,0.947946904234806,655.0,3,3,4,7,4842.116816046758,118233.45592652353,3.9209017673260274,0.0,0,0.0,0,0.0,0.86,0.8715044770012045,5287.295814400419,180.1466026866301,-180.1466026866301,-4156.017754569037,-180.14660268663056
100878,21,M,High School,Single,$40k - $60k,46000,2016-03-31,1,6300,0.20677420331412624,690.0,1,0,1,0,1098.7017892484653,32275.620703718356,0.7098334563512828,26.053549617579908,0,22.532542527837276,0,48.58609214541718,0.05,0.05236402708286429,68.21343888898514,68.21343888898514,-19.627346743567955,-19.627346743567955,-19.627346743567955
100878,21,M,High School,Single,$40k - $60k,46000,2016-04-30,2,6300,0.17251576021961945,692.0,1,0,1,0,916.6683821719556,31631.558062497403,0.6291433430884318,21.73698578767205,0,18.799340737709855,0,40.53632652538191,0.05,0.05200926942484539,56.526237515753536,-11.687201373231602,52.22352789861351,32.59618115504556,52.22352789861351
100878,21,M,High School,Single,$40k - $60k,46000,2016-05-31,3,6300,0.22777439175394376,689.0,1,0,1,1,1210.2870075376666,31574.73267200787,0.7866055345250741,28.699573360996915,30,0.0,0,58.699573360996915,0.15,0.15260880066855662,218.99037351604977,162.46413600029624,-103.76456263929933,-71.16838148425377,-103.76456263929933
100878,21,M,High School,Single,$40k - $60k,46000,2016-06-30,4,6300,0.18895946105708714,691.0,1,0,1,0,1004.0425480128739,31105.418362468754,0.6626943995263932,23.80889209319298,0,20.591239255497356,0,44.40013134869034,0.05,0.05217437008798309,62.11069737275525,-156.87967614329452,201.27980749198485,130.1114260077311,201.27980749198485
100878,21,M,High School,Single,$40k - $60k,46000,2016-07-31,5,6300,0.17957658999080328,691.0,1,0,1,0,954.1863422406647,30536.391641385213,0.6320663555713076,22.626650338841213,0,19.568771568785632,0,42.195421907626844,0.05,0.05206867907549774,58.90698975233126,-3.203707620423984,45.39912952805083,175.51055553578192,45.39912952805082
100878,21,M,High School,Single,$40k - $60k,46000,2016-08-31,6,6300,0.221245735922514,690.0,1,0,1,0,1175.5967718679772,30410.1857795563,0.757593205343702,27.876962726236766,0,24.109530463059098,0,51.986493189295864,0.05,0.052527559092723816,73.21544034640304,14.308450594071779,37.678042595224085,213.18859813100602,37.6780425952241
100878,21,M,High School,Single,$40k - $60k,46000,2016-09-30,7,6300,0.2061696943230327,690.0,1,0,1,0,1095.4897100844012,30123.765794160234,0.7138058936214543,25.977381484702118,0,22.466668137647595,0,48.44404962234971,0.05,0.05236316344820572,68.01289363199251,-5.202546714410531,53.64659633676024,266.83519446776626,53.64659633676024
100878,21,M,High School,Single,$40k - $60k,46000,2016-10-31,8,6300,0.20722058671418087,690.0,1,0,1,0,1101.073662685626,29848.51371396662,0.7060345797341908,26.10979392598679,0,22.581185698911046,0,48.690979624897835,0.05,0.05236379927344764,68.36040041057274,0.3475067785802253,48.34347284631761,315.1786673140839,48.34347284631764
100878,21,M,High School,Single,$40k - $60k,46000,2016-11-30,9,6300,0.1957854905192596,691.0,1,0,1,0,1040.3128886228103,29451.740085647372,0.6740610680742085,24.668971805426708,0,21.33508349083947,0,46.00405529626617,0.05,0.05224034499222829,64.4357798859522,-3.9246205246205363,49.92867582088671,365.1073431349706,49.928675820886724
100878,21,M,High School,Single,$40k - $60k,46000,2016-12-31,10,6300,0.18400970388630253,691.0,1,0,1,0,977.7418442852203,28929.824368652942,0.6449589037976321,23.18522268967412,0,20.051855656549392,0,43.23707834622351,0.05,0.052117036534888056,60.41725489936308,-4.018524986589121,47.25560333281263,412.3629464677833,47.255603332812655
100878,22,M,High School,Single,$40k - $60k,46000,2017-01-31,11,6300,0.21669702832397142,690.0,1,0,1,0,1151.4270587355586,28755.27908055919,0.7356797625809146,27.3038255688204,0,23.613849929568413,0,50.91767549838882,0.05,0.05246925598917269,71.63057066270781,11.213315763344731,39.704359735044086,452.06730620282735,39.70435973504408
100878,22,M,High School,Single,$40k - $60k,46000,2017-02-28,12,6300,0.20537575796347718,690.0,1,0,1,0,1091.2711021303526,28460.421879255027,0.7197682229633133,25.877345503398125,0,22.380151519523313,100,148.25749702292143,0.05,0.05236277428667113,67.75048008663201,-3.8800905760758013,152.13758759899724,604.2048938018246,152.13758759899724
100878,22,M,High School,Single,$40k - $60k,46000,2017-03-31,13,6300,0.21627593199284448,690.0,2,1,3,0,1149.1895490025274,29430.59112069774,1.0545204351268884,27.250767431098403,0,23.567962334126833,0,50.818729765225235,0.05,0.052784727891069645,71.92121718366761,4.170737097035598,46.64799266818964,650.8528864700143,46.64799266818966
100878,22,M,High School,Single,$40k - $60k,46000,2017-04-30,14,6300,0.31657661796656694,685.0,2,1,3,0,1682.1406685131337,31999.613720672278,1.4656686235437013,39.88865386378744,0,34.49790154342352,0,74.38655540721095,0.05,0.05399828156727624,107.69593813382076,35.77472095015315,38.611834457057796,689.464720927072,38.61183445705774
100878,22,M,High School,Single,$40k - $60k,46000,2017-05-31,15,6300,0.4134947102774733,680.0,2,1,3,0,2197.118261103699,36113.569098418506,1.8712393232933815,52.10033349496163,0,45.059233671468355,0,97.15956716642998,0.05,0.05517919700551317,143.74272829857125,36.04679016475049,61.11277700167949,750.5774979287514,61.11277700167943
100878,22,M,High School,Single,$40k - $60k,46000,2017-06-30,16,6300,0.6168458001693776,670.0,3,2,3,1,3277.6312203070443,43469.06335377477,2.696024439041669,77.72257082134158,30,0.0,0,107.72257082134158,0.15,0.1576307908403967,612.5735152358407,468.8307869372694,-361.1082161159278,389.4692818128236,-361.1082161159278
100878,22,M,High School,Single,$40k - $60k,46000,2017-07-31,17,6300,0.9,660.0,3,2,3,2,4782.1807289055805,55338.206134926644,3.8800174565219634,28.898333515457875,30,0.0,0,58.89833351545788,0.4,0.411080017456522,2330.8236989784796,1718.250183742639,-1659.351850227181,-1269.8825684143576,-1659.3518502271813
100878,22,M,High School,Single,$40k - $60k,46000,2017-08-31,18,6300,0.9056580413625767,655.0,3,3,4,3,4812.24492486943,67297.54150397007,3.918967417056627,0.0012581173862634487,30,0.0,0,30.001258117386264,0.65,0.6611642317479572,3772.3688298062402,1441.5451308277607,-1411.5438727103744,-2681.4264411247323,-1411.5438727103747
100878,22,M,High School,Single,$40k - $60k,46000,2017-09-30,19,6300,0.9187997054929703,655.0,3,3,4,4,4812.24492486943,79256.8768730135,3.897254617275723,0.0,0,0.0,0,0.0,0.72,0.7312476522612195,4232.7818035022165,460.41297369597623,-460.41297369597623,-3141.8394148207085,-460.41297369597623
100878,22,M,High School,Single,$40k - $60k,46000,2017-10-31,20,6300,0.9280512234826982,655.0,3,3,4,5,4812.24492486943,91216.21224205694,3.9115226993582604,0.0,0,0.0,0,0.0,0.8,0.8113359324872199,4743.656220241514,510.8744167392979,-510.8744167392979,-3652.7138315600064,-510.8744167392979
100878,22,M,High School,Single,$40k - $60k,46000,2017-11-30,21,6300,0.9357684686135267,655.0,3,3,4,6,4812.24492486943,103175.54761110037,3.897399155953139,0.0,0,0.0,0,0.0,0.84,0.8513835469048613,5019.196630706462,275.54041046494785,-275.54041046494785,-3928.2542420249542,-275.54041046494785
100878,22,M,High School,Single,$40k - $60k,46000,2017-12-31,22,6300,0.9451195476138676,655.0,3,3,4,7,4812.24492486943,115134.8829801438,3.9148089852547496,0.0,0,0.0,0,0.0,0.86,0.8714757653661657,5188.9873210517135,169.79069034525128,-169.79069034525128,-4098.044932370205,-169.79069034525082
100879,21,M,High School,Single,$40k - $60k,46000,2016-03-31,1,5400,0.18578060252091533,691.0,1,0,1,0,847.5796537346037,32872.8765828594,0.5781623031580423,20.064305072258858,0,17.382446065340496,0,37.44675113759935,0.05,0.05206440712332537,52.23180739643437,52.23180739643437,-14.78505625883502,-14.78505625883502,-14.78505625883502
100879,21,M,High School,Single,$40k - $60k,46000,2016-04-30,2,5400,0.2113497908778722,690.0,1,0,1,0,964.2329723254102,32263.358566940587,0.6560027067104376,22.8257774148102,0,19.774811207440287,0,42.600588622250484,0.05,0.05234680103373342,59.74282143866777,7.511014042233398,35.089574580017086,20.304518321182066,35.089574580017086
100879,21,M,High School,Single,$40k - $60k,46000,2016-05-31,3,5400,0.19520436958788304,691.0,1,0,1,0,890.5733415529904,31506.52128947694,0.6195353835405794,21.08207191549137,0,18.264174946349247,0,39.34624686184061,0.05,0.052181170340243645,55.00435928737608,-4.738462151291685,44.0847090131323,64.38922733431437,44.084709013132304
100879,21,M,High School,Single,$40k - $60k,46000,2016-06-30,4,5400,0.18225427541245465,691.0,1,0,1,0,831.4916280258509,30631.520584959013,0.5683037992336233,19.683461744545102,0,17.052507471430157,0,36.73596921597526,0.05,0.052026338002533264,51.20292168908183,-3.8014375982942497,40.53740681426951,104.92663414858387,40.5374068142695
100879,21,M,High School,Single,$40k - $60k,46000,2016-07-31,5,5400,0.17967237356884488,691.0,1,0,1,0,819.7123171565305,29732.961258702446,0.5761560430637646,19.404616345435247,0,16.81093343768518,0,36.21554978312042,0.05,0.05201353503161453,50.465134602916805,-0.737787086165028,36.95333686928545,141.8799710178693,36.95333686928544
100879,21,M,High School,Single,$40k - $60k,46000,2016-08-31,6,5400,0.18529556901971203,691.0,1,0,1,0,845.366804161391,28885.7109064556,0.5925340769256539,20.0119214541289,0,17.337064208676527,0,37.348985662805426,0.05,0.052074898629083356,52.10593905484704,1.6408044519302365,35.70818121087519,177.5881522287445,35.70818121087518
